"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 27 07:48:51 GMT 2023","Fri Jan 27 07:48:53 GMT 2023","1056","tests","test_aqua","","","","test_footer_information_aqua",""
"passed","Fri Jan 27 07:50:41 GMT 2023","Fri Jan 27 07:50:41 GMT 2023","44","tests","test_main","","","","test_video",""
"passed","Fri Jan 27 07:49:45 GMT 2023","Fri Jan 27 07:49:46 GMT 2023","1668","tests","test_gl7","","","","test_go_to_aqua_page_from_gl7",""
"passed","Fri Jan 27 07:49:36 GMT 2023","Fri Jan 27 07:49:37 GMT 2023","1544","tests","test_gl7","","","","test_click_on_logo_gl7",""
"passed","Fri Jan 27 07:49:40 GMT 2023","Fri Jan 27 07:49:42 GMT 2023","1482","tests","test_gl7","","","","test_go_to_main_page_from_gl7",""
"passed","Fri Jan 27 07:48:33 GMT 2023","Fri Jan 27 07:48:34 GMT 2023","1562","tests","test_aqua","","","","test_go_to_aqua_page_from_aqua",""
"passed","Fri Jan 27 07:49:49 GMT 2023","Fri Jan 27 07:49:51 GMT 2023","1461","tests","test_gl7","","","","test_go_to_gl7_from_gl7",""
"passed","Fri Jan 27 07:50:31 GMT 2023","Fri Jan 27 07:50:32 GMT 2023","957","tests","test_main","","","","test_go_to_acp1_page",""
"passed","Fri Jan 27 07:49:59 GMT 2023","Fri Jan 27 07:50:00 GMT 2023","1612","tests","test_gl7","","","","test_go_to_acp1_from_gl7",""
"passed","Fri Jan 27 07:48:42 GMT 2023","Fri Jan 27 07:48:44 GMT 2023","1764","tests","test_aqua","","","","test_go_to_gl21_from_aqua",""
"passed","Fri Jan 27 07:49:23 GMT 2023","Fri Jan 27 07:49:24 GMT 2023","1643","tests","test_gl21","","","","test_go_to_acp1_from_gl21",""
"passed","Fri Jan 27 07:48:11 GMT 2023","Fri Jan 27 07:48:12 GMT 2023","1549","tests","test_acp1","","","","test_go_to_acp1_from_acp1",""
"passed","Fri Jan 27 07:49:27 GMT 2023","Fri Jan 27 07:49:28 GMT 2023","938","tests","test_gl21","","","","test_footer_information_gl21",""
"passed","Fri Jan 27 07:48:06 GMT 2023","Fri Jan 27 07:48:08 GMT 2023","1717","tests","test_acp1","","","","test_go_to_gl21_from_acp1",""
"passed","Fri Jan 27 07:50:15 GMT 2023","Fri Jan 27 07:50:16 GMT 2023","743","tests","test_main","","","","test_go_to_main_page",""
"passed","Fri Jan 27 07:50:23 GMT 2023","Fri Jan 27 07:50:24 GMT 2023","918","tests","test_main","","","","test_go_to_gl7_page",""
"passed","Fri Jan 27 07:49:31 GMT 2023","Fri Jan 27 07:49:32 GMT 2023","1269","tests","test_gl21","","","","test_up_button_gl21",""
"passed","Fri Jan 27 07:48:01 GMT 2023","Fri Jan 27 07:48:03 GMT 2023","1817","tests","test_acp1","","","","test_go_to_gl7_from_acp1",""
"passed","Fri Jan 27 07:47:52 GMT 2023","Fri Jan 27 07:47:53 GMT 2023","1503","tests","test_acp1","","","","test_go_to_main_page_from_acp1",""
"passed","Fri Jan 27 07:48:37 GMT 2023","Fri Jan 27 07:48:39 GMT 2023","1627","tests","test_aqua","","","","test_go_to_gl7_from_aqua",""
"passed","Fri Jan 27 07:48:47 GMT 2023","Fri Jan 27 07:48:48 GMT 2023","1648","tests","test_aqua","","","","test_go_to_acp1_from_aqua",""
"passed","Fri Jan 27 07:50:35 GMT 2023","Fri Jan 27 07:50:35 GMT 2023","41","tests","test_main","","","","test_footer_information_main",""
"passed","Fri Jan 27 07:48:24 GMT 2023","Fri Jan 27 07:48:25 GMT 2023","1506","tests","test_aqua","","","","test_click_on_logo_aqua",""
"passed","Fri Jan 27 07:49:18 GMT 2023","Fri Jan 27 07:49:20 GMT 2023","1455","tests","test_gl21","","","","test_go_to_gl21_from_gl21",""
"passed","Fri Jan 27 07:50:19 GMT 2023","Fri Jan 27 07:50:20 GMT 2023","905","tests","test_main","","","","test_go_to_aqua_page",""
"passed","Fri Jan 27 07:49:13 GMT 2023","Fri Jan 27 07:49:15 GMT 2023","1619","tests","test_gl21","","","","test_go_to_gl7_from_gl21",""
"passed","Fri Jan 27 07:48:19 GMT 2023","Fri Jan 27 07:48:21 GMT 2023","1177","tests","test_acp1","","","","test_up_button_acp1",""
"passed","Fri Jan 27 07:50:27 GMT 2023","Fri Jan 27 07:50:28 GMT 2023","884","tests","test_main","","","","test_go_to_gl21_page",""
"passed","Fri Jan 27 07:50:38 GMT 2023","Fri Jan 27 07:50:38 GMT 2023","151","tests","test_main","","","","test_up_button",""
"passed","Fri Jan 27 07:50:12 GMT 2023","Fri Jan 27 07:50:12 GMT 2023","726","tests","test_main","","","","test_click_on_logo_main",""
"passed","Fri Jan 27 07:48:56 GMT 2023","Fri Jan 27 07:48:57 GMT 2023","1160","tests","test_aqua","","","","test_up_button_aqua",""
"passed","Fri Jan 27 07:47:56 GMT 2023","Fri Jan 27 07:47:58 GMT 2023","1667","tests","test_acp1","","","","test_go_to_aqua_page_from_acp1",""
"passed","Fri Jan 27 07:49:00 GMT 2023","Fri Jan 27 07:49:01 GMT 2023","1462","tests","test_gl21","","","","test_click_on_logo_gl21",""
"passed","Fri Jan 27 07:49:54 GMT 2023","Fri Jan 27 07:49:56 GMT 2023","1705","tests","test_gl7","","","","test_go_to_gl21_from_gl7",""
"passed","Fri Jan 27 07:50:08 GMT 2023","Fri Jan 27 07:50:09 GMT 2023","1163","tests","test_gl7","","","","test_up_button_gl7",""
"passed","Fri Jan 27 07:49:04 GMT 2023","Fri Jan 27 07:49:06 GMT 2023","1428","tests","test_gl21","","","","test_go_to_main_page_from_gl21",""
"passed","Fri Jan 27 07:50:04 GMT 2023","Fri Jan 27 07:50:04 GMT 2023","910","tests","test_gl7","","","","test_footer_information_gl7",""
"passed","Fri Jan 27 07:49:09 GMT 2023","Fri Jan 27 07:49:10 GMT 2023","1628","tests","test_gl21","","","","test_go_to_aqua_page_from_gl21",""
"passed","Fri Jan 27 07:48:15 GMT 2023","Fri Jan 27 07:48:16 GMT 2023","1047","tests","test_acp1","","","","test_footer_information_acp1",""
"passed","Fri Jan 27 07:48:28 GMT 2023","Fri Jan 27 07:48:30 GMT 2023","1454","tests","test_aqua","","","","test_go_to_main_page_from_aqua",""
"passed","Fri Jan 27 07:47:47 GMT 2023","Fri Jan 27 07:47:49 GMT 2023","1826","tests","test_acp1","","","","test_click_on_logo_acp1",""
